n_train,False positive rate,Power,Outliers,total_samples,dataset,model,method,prompt,seed,base,alternatives
50,3.0145530145530146,55.208333333333336,192,962,ETS,phi,maryland,P2,959183449,3,[6]
200,3.0145530145530146,55.208333333333336,192,962,ETS,phi,maryland,P2,959183449,3,[6]
30,1.2474012474012475,33.13609467455622,169,962,ETS,phi,maryland,P2,1457248422,3,[6]
50,3.3264033264033266,54.437869822485204,169,962,ETS,phi,maryland,P2,1457248422,3,[6]
200,5.925155925155925,66.86390532544378,169,962,ETS,phi,maryland,P2,1457248422,3,[6]
30,2.2869022869022873,40.17094017094017,234,962,ETS,phi,maryland,P2,642571064,3,[6]
50,2.806652806652807,47.863247863247864,234,962,ETS,phi,maryland,P2,642571064,3,[6]
200,4.365904365904366,58.97435897435898,234,962,ETS,phi,maryland,P2,642571064,3,[6]
30,1.2474012474012475,30.857142857142854,175,962,ETS,phi,maryland,P2,3609844797,3,[6]
50,5.197505197505198,62.28571428571429,175,962,ETS,phi,maryland,P2,3609844797,3,[6]
200,5.197505197505198,62.28571428571429,175,962,ETS,phi,maryland,P2,3609844797,3,[6]
30,2.494802494802495,39.247311827956985,186,962,ETS,phi,maryland,P2,1067841243,3,[6]
50,4.781704781704782,61.82795698924731,186,962,ETS,phi,maryland,P2,1067841243,3,[6]
200,8.523908523908524,74.73118279569893,186,962,ETS,phi,maryland,P2,1067841243,3,[6]
30,1.532567049808429,35.526315789473685,152,783,ETS,phi,maryland,P3,959183449,3,[6]
50,1.532567049808429,35.526315789473685,152,783,ETS,phi,maryland,P3,959183449,3,[6]
200,8.55683269476373,73.68421052631578,152,783,ETS,phi,maryland,P3,959183449,3,[6]
30,5.747126436781609,58.333333333333336,168,783,ETS,phi,maryland,P3,1457248422,3,[6]
50,1.0217113665389528,26.785714285714285,168,783,ETS,phi,maryland,P3,1457248422,3,[6]
200,5.747126436781609,58.333333333333336,168,783,ETS,phi,maryland,P3,1457248422,3,[6]
30,3.1928480204342273,39.8876404494382,178,783,ETS,phi,maryland,P3,642571064,3,[6]
50,3.8314176245210727,50.56179775280899,178,783,ETS,phi,maryland,P3,642571064,3,[6]
200,4.469987228607918,58.42696629213483,178,783,ETS,phi,maryland,P3,642571064,3,[6]
30,2.4265644955300125,39.67391304347826,184,783,ETS,phi,maryland,P3,3609844797,3,[6]
50,3.8314176245210727,48.369565217391305,184,783,ETS,phi,maryland,P3,3609844797,3,[6]
200,4.853128991060025,62.5,184,783,ETS,phi,maryland,P3,3609844797,3,[6]
30,11.11111111111111,74.73118279569893,186,783,ETS,phi,maryland,P3,1067841243,3,[6]
50,11.11111111111111,74.73118279569893,186,783,ETS,phi,maryland,P3,1067841243,3,[6]
200,7.4074074074074066,67.74193548387096,186,783,ETS,phi,maryland,P3,1067841243,3,[6]
30,4.058624577226606,50.0,184,887,ETS,phi,maryland,P4,959183449,3,[6]
50,8.568207440811724,76.63043478260869,184,887,ETS,phi,maryland,P4,959183449,3,[6]
200,4.058624577226606,50.0,184,887,ETS,phi,maryland,P4,959183449,3,[6]
30,0.11273957158962795,6.989247311827956,186,887,ETS,phi,maryland,P4,1457248422,3,[6]
50,1.0146561443066515,22.043010752688172,186,887,ETS,phi,maryland,P4,1457248422,3,[6]
200,3.6076662908680945,46.236559139784944,186,887,ETS,phi,maryland,P4,1457248422,3,[6]
30,1.3528748590755355,23.809523809523807,210,887,ETS,phi,maryland,P4,642571064,3,[6]
50,1.5783540022547913,24.761904761904763,210,887,ETS,phi,maryland,P4,642571064,3,[6]
200,3.0439684329199546,43.333333333333336,210,887,ETS,phi,maryland,P4,642571064,3,[6]
30,1.5783540022547913,27.722772277227726,202,887,ETS,phi,maryland,P4,3609844797,3,[6]
50,2.367531003382187,40.099009900990104,202,887,ETS,phi,maryland,P4,3609844797,3,[6]
200,3.0439684329199546,44.05940594059406,202,887,ETS,phi,maryland,P4,3609844797,3,[6]
30,1.3528748590755355,23.595505617977526,178,887,ETS,phi,maryland,P4,1067841243,3,[6]
50,1.3528748590755355,23.595505617977526,178,887,ETS,phi,maryland,P4,1067841243,3,[6]
200,4.96054114994363,52.24719101123596,178,887,ETS,phi,maryland,P4,1067841243,3,[6]
30,4.714142427281845,51.03092783505154,194,997,ETS,phi,maryland,P5,959183449,3,[6]
50,4.714142427281845,51.03092783505154,194,997,ETS,phi,maryland,P5,959183449,3,[6]
200,5.1153460381143425,55.670103092783506,194,997,ETS,phi,maryland,P5,959183449,3,[6]
30,1.9057171514543632,32.48730964467005,197,997,ETS,phi,maryland,P5,1457248422,3,[6]
50,3.3099297893681046,49.23857868020304,197,997,ETS,phi,maryland,P5,1457248422,3,[6]
200,3.6108324974924777,51.776649746192895,197,997,ETS,phi,maryland,P5,1457248422,3,[6]
30,5.917753259779338,63.18407960199005,201,997,ETS,phi,maryland,P5,642571064,3,[6]
50,2.206619859578736,39.800995024875625,201,997,ETS,phi,maryland,P5,642571064,3,[6]
200,2.8084252758274824,43.78109452736319,201,997,ETS,phi,maryland,P5,642571064,3,[6]
30,3.009027081243731,40.56603773584906,212,997,ETS,phi,maryland,P5,3609844797,3,[6]
50,3.911735205616851,46.69811320754717,212,997,ETS,phi,maryland,P5,3609844797,3,[6]
200,3.4102306920762286,43.39622641509434,212,997,ETS,phi,maryland,P5,3609844797,3,[6]
30,0.802407221664995,15.813953488372093,215,997,ETS,phi,maryland,P5,1067841243,3,[6]
50,1.103309929789368,16.74418604651163,215,997,ETS,phi,maryland,P5,1067841243,3,[6]
200,3.3099297893681046,46.04651162790698,215,997,ETS,phi,maryland,P5,1067841243,3,[6]
30,3.048780487804878,48.93617021276596,94,492,ETS,phi,maryland,P6,959183449,3,[6]
50,3.048780487804878,48.93617021276596,94,492,ETS,phi,maryland,P6,959183449,3,[6]
200,5.487804878048781,69.14893617021278,94,492,ETS,phi,maryland,P6,959183449,3,[6]
30,7.520325203252034,70.53571428571429,112,492,ETS,phi,maryland,P6,1457248422,3,[6]
50,3.6585365853658534,52.67857142857143,112,492,ETS,phi,maryland,P6,1457248422,3,[6]
200,5.691056910569105,67.85714285714286,112,492,ETS,phi,maryland,P6,1457248422,3,[6]
30,6.300813008130081,70.40816326530613,98,492,ETS,phi,maryland,P6,642571064,3,[6]
50,3.4552845528455287,54.08163265306123,98,492,ETS,phi,maryland,P6,642571064,3,[6]
200,4.67479674796748,68.36734693877551,98,492,ETS,phi,maryland,P6,642571064,3,[6]
30,4.0650406504065035,59.59595959595959,99,492,ETS,phi,maryland,P6,3609844797,3,[6]
50,1.4227642276422763,35.35353535353536,99,492,ETS,phi,maryland,P6,3609844797,3,[6]
200,3.861788617886179,57.57575757575758,99,492,ETS,phi,maryland,P6,3609844797,3,[6]
30,2.4390243902439024,50.92592592592593,108,492,ETS,phi,maryland,P6,1067841243,3,[6]
50,2.4390243902439024,50.92592592592593,108,492,ETS,phi,maryland,P6,1067841243,3,[6]
200,2.4390243902439024,52.77777777777778,108,492,ETS,phi,maryland,P6,1067841243,3,[6]
30,10.966542750929369,76.10062893081762,159,1076,ETS,phi,maryland,P7,959183449,3,[6]
50,10.966542750929369,76.10062893081762,159,1076,ETS,phi,maryland,P7,959183449,3,[6]
200,6.691449814126393,62.893081761006286,159,1076,ETS,phi,maryland,P7,959183449,3,[6]
30,0.6505576208178439,12.254901960784313,204,1076,ETS,phi,maryland,P7,1457248422,3,[6]
50,1.1152416356877324,20.588235294117645,204,1076,ETS,phi,maryland,P7,1457248422,3,[6]
200,2.973977695167286,44.11764705882353,204,1076,ETS,phi,maryland,P7,1457248422,3,[6]
30,0.09293680297397769,12.376237623762377,202,1076,ETS,phi,maryland,P7,642571064,3,[6]
50,0.09293680297397769,12.376237623762377,202,1076,ETS,phi,maryland,P7,642571064,3,[6]
200,3.8104089219330852,48.51485148514851,202,1076,ETS,phi,maryland,P7,642571064,3,[6]
30,2.6951672862453533,42.70833333333333,192,1076,ETS,phi,maryland,P7,3609844797,3,[6]
50,2.6951672862453533,42.70833333333333,192,1076,ETS,phi,maryland,P7,3609844797,3,[6]
200,3.9962825278810405,48.4375,192,1076,ETS,phi,maryland,P7,3609844797,3,[6]
30,0.18587360594795538,11.557788944723619,199,1076,ETS,phi,maryland,P7,1067841243,3,[6]
50,0.37174721189591076,13.5678391959799,199,1076,ETS,phi,maryland,P7,1067841243,3,[6]
200,2.0446096654275094,36.68341708542713,199,1076,ETS,phi,maryland,P7,1067841243,3,[6]
30,1.881467544684854,33.731343283582085,335,1063,ETS,phi,maryland,P8,959183449,3,[6]
50,2.634054562558796,40.0,335,1063,ETS,phi,maryland,P8,959183449,3,[6]
200,7.525870178739416,67.76119402985074,335,1063,ETS,phi,maryland,P8,959183449,3,[6]
30,5.9266227657572905,63.578274760383394,313,1063,ETS,phi,maryland,P8,1457248422,3,[6]
50,2.634054562558796,42.17252396166134,313,1063,ETS,phi,maryland,P8,1457248422,3,[6]
200,5.9266227657572905,64.5367412140575,313,1063,ETS,phi,maryland,P8,1457248422,3,[6]
30,5.9266227657572905,59.424920127795524,313,1063,ETS,phi,maryland,P8,642571064,3,[6]
50,8.560677328316087,72.20447284345049,313,1063,ETS,phi,maryland,P8,642571064,3,[6]
200,8.560677328316087,72.20447284345049,313,1063,ETS,phi,maryland,P8,642571064,3,[6]
30,6.679209783631232,67.07692307692308,325,1063,ETS,phi,maryland,P8,3609844797,3,[6]
50,2.916274694261524,42.46153846153846,325,1063,ETS,phi,maryland,P8,3609844797,3,[6]
200,6.679209783631232,67.07692307692308,325,1063,ETS,phi,maryland,P8,3609844797,3,[6]
30,6.679209783631232,67.29559748427673,318,1063,ETS,phi,maryland,P8,1067841243,3,[6]
50,1.1288805268109126,27.67295597484277,318,1063,ETS,phi,maryland,P8,1067841243,3,[6]
200,3.951081843838194,55.0314465408805,318,1063,ETS,phi,maryland,P8,1067841243,3,[6]
30,4.8828125,92.75653923541248,994,1024,ETS,phi,maryland,P1,959183449,3,[7]
50,1.171875,66.39839034205231,994,1024,ETS,phi,maryland,P1,959183449,3,[7]
200,3.90625,90.74446680080483,994,1024,ETS,phi,maryland,P1,959183449,3,[7]
30,1.26953125,68.00804828973843,994,1024,ETS,phi,maryland,P1,1457248422,3,[7]
50,1.26953125,69.61770623742454,994,1024,ETS,phi,maryland,P1,1457248422,3,[7]
200,2.63671875,86.61971830985915,994,1024,ETS,phi,maryland,P1,1457248422,3,[7]
30,4.8828125,91.83467741935483,992,1024,ETS,phi,maryland,P1,642571064,3,[7]
50,10.44921875,97.58064516129032,992,1024,ETS,phi,maryland,P1,642571064,3,[7]
200,4.98046875,91.83467741935483,992,1024,ETS,phi,maryland,P1,642571064,3,[7]
30,0.9765625,67.03517587939697,995,1024,ETS,phi,maryland,P1,3609844797,3,[7]
50,0.9765625,67.03517587939697,995,1024,ETS,phi,maryland,P1,3609844797,3,[7]
200,2.44140625,86.93467336683418,995,1024,ETS,phi,maryland,P1,3609844797,3,[7]
30,0.29296875,45.61933534743202,993,1024,ETS,phi,maryland,P1,1067841243,3,[7]
50,4.00390625,88.92245720040282,993,1024,ETS,phi,maryland,P1,1067841243,3,[7]
200,5.2734375,92.14501510574019,993,1024,ETS,phi,maryland,P1,1067841243,3,[7]
30,1.4553014553014554,84.83870967741936,930,962,ETS,phi,maryland,P2,959183449,3,[7]
50,3.0145530145530146,94.19354838709677,930,962,ETS,phi,maryland,P2,959183449,3,[7]
200,3.0145530145530146,94.19354838709677,930,962,ETS,phi,maryland,P2,959183449,3,[7]
30,1.2474012474012475,84.50704225352112,923,962,ETS,phi,maryland,P2,1457248422,3,[7]
50,3.3264033264033266,94.2578548212351,923,962,ETS,phi,maryland,P2,1457248422,3,[7]
200,5.925155925155925,96.85807150595883,923,962,ETS,phi,maryland,P2,1457248422,3,[7]
30,2.2869022869022873,91.56883671291357,937,962,ETS,phi,maryland,P2,642571064,3,[7]
50,2.806652806652807,94.34364994663821,937,962,ETS,phi,maryland,P2,642571064,3,[7]
200,4.365904365904366,95.9445037353255,937,962,ETS,phi,maryland,P2,642571064,3,[7]
30,1.2474012474012475,84.32432432432432,925,962,ETS,phi,maryland,P2,3609844797,3,[7]
50,5.197505197505198,96.97297297297297,925,962,ETS,phi,maryland,P2,3609844797,3,[7]
200,5.197505197505198,96.97297297297297,925,962,ETS,phi,maryland,P2,3609844797,3,[7]
30,2.494802494802495,90.61488673139159,927,962,ETS,phi,maryland,P2,1067841243,3,[7]
50,4.781704781704782,95.361380798274,927,962,ETS,phi,maryland,P2,1067841243,3,[7]
200,8.523908523908524,97.95037756202805,927,962,ETS,phi,maryland,P2,1067841243,3,[7]
30,1.532567049808429,88.35078534031413,764,783,ETS,phi,maryland,P3,959183449,3,[7]
50,1.532567049808429,88.35078534031413,764,783,ETS,phi,maryland,P3,959183449,3,[7]
200,8.55683269476373,99.21465968586386,764,783,ETS,phi,maryland,P3,959183449,3,[7]
30,5.747126436781609,97.80361757105943,774,783,ETS,phi,maryland,P3,1457248422,3,[7]
50,1.0217113665389528,85.65891472868216,774,783,ETS,phi,maryland,P3,1457248422,3,[7]
200,5.747126436781609,97.80361757105943,774,783,ETS,phi,maryland,P3,1457248422,3,[7]
30,3.1928480204342273,91.98966408268734,774,783,ETS,phi,maryland,P3,642571064,3,[7]
50,3.8314176245210727,94.57364341085271,774,783,ETS,phi,maryland,P3,642571064,3,[7]
200,4.469987228607918,96.89922480620154,774,783,ETS,phi,maryland,P3,642571064,3,[7]
30,2.4265644955300125,91.23711340206185,776,783,ETS,phi,maryland,P3,3609844797,3,[7]
50,3.8314176245210727,94.0721649484536,776,783,ETS,phi,maryland,P3,3609844797,3,[7]
200,4.853128991060025,97.55154639175258,776,783,ETS,phi,maryland,P3,3609844797,3,[7]
30,11.11111111111111,99.74093264248705,772,783,ETS,phi,maryland,P3,1067841243,3,[7]
50,11.11111111111111,99.74093264248705,772,783,ETS,phi,maryland,P3,1067841243,3,[7]
200,7.4074074074074066,99.09326424870466,772,783,ETS,phi,maryland,P3,1067841243,3,[7]
30,4.058624577226606,92.91617473435655,847,887,ETS,phi,maryland,P4,959183449,3,[7]
50,8.568207440811724,98.34710743801654,847,887,ETS,phi,maryland,P4,959183449,3,[7]
200,4.058624577226606,92.91617473435655,847,887,ETS,phi,maryland,P4,959183449,3,[7]
30,0.11273957158962795,42.721893491124256,845,887,ETS,phi,maryland,P4,1457248422,3,[7]
50,1.0146561443066515,75.97633136094674,845,887,ETS,phi,maryland,P4,1457248422,3,[7]
200,3.6076662908680945,92.3076923076923,845,887,ETS,phi,maryland,P4,1457248422,3,[7]
30,1.3528748590755355,77.20930232558139,860,887,ETS,phi,maryland,P4,642571064,3,[7]
50,1.5783540022547913,78.37209302325581,860,887,ETS,phi,maryland,P4,642571064,3,[7]
200,3.0439684329199546,90.46511627906978,860,887,ETS,phi,maryland,P4,642571064,3,[7]
30,1.5783540022547913,78.22014051522248,854,887,ETS,phi,maryland,P4,3609844797,3,[7]
50,2.367531003382187,87.58782201405153,854,887,ETS,phi,maryland,P4,3609844797,3,[7]
200,3.0439684329199546,91.21779859484778,854,887,ETS,phi,maryland,P4,3609844797,3,[7]
30,1.3528748590755355,78.1433607520564,851,887,ETS,phi,maryland,P4,1067841243,3,[7]
50,1.3528748590755355,78.1433607520564,851,887,ETS,phi,maryland,P4,1067841243,3,[7]
200,4.96054114994363,95.29964747356053,851,887,ETS,phi,maryland,P4,1067841243,3,[7]
30,4.714142427281845,93.64102564102565,975,997,ETS,phi,maryland,P5,959183449,3,[7]
50,4.714142427281845,93.64102564102565,975,997,ETS,phi,maryland,P5,959183449,3,[7]
200,5.1153460381143425,94.56410256410255,975,997,ETS,phi,maryland,P5,959183449,3,[7]
30,1.9057171514543632,78.25641025641026,975,997,ETS,phi,maryland,P5,1457248422,3,[7]
50,3.3099297893681046,90.76923076923077,975,997,ETS,phi,maryland,P5,1457248422,3,[7]
200,3.6108324974924777,91.58974358974359,975,997,ETS,phi,maryland,P5,1457248422,3,[7]
30,5.917753259779338,95.71428571428572,980,997,ETS,phi,maryland,P5,642571064,3,[7]
50,2.206619859578736,86.63265306122449,980,997,ETS,phi,maryland,P5,642571064,3,[7]
200,2.8084252758274824,90.20408163265307,980,997,ETS,phi,maryland,P5,642571064,3,[7]
30,3.009027081243731,90.06147540983606,976,997,ETS,phi,maryland,P5,3609844797,3,[7]
50,3.911735205616851,93.13524590163934,976,997,ETS,phi,maryland,P5,3609844797,3,[7]
200,3.4102306920762286,91.29098360655738,976,997,ETS,phi,maryland,P5,3609844797,3,[7]
30,0.802407221664995,64.7239263803681,978,997,ETS,phi,maryland,P5,1067841243,3,[7]
50,1.103309929789368,65.84867075664621,978,997,ETS,phi,maryland,P5,1067841243,3,[7]
200,3.3099297893681046,90.69529652351737,978,997,ETS,phi,maryland,P5,1067841243,3,[7]
30,3.048780487804878,94.75890985324948,477,492,ETS,phi,maryland,P6,959183449,3,[7]
50,3.048780487804878,94.75890985324948,477,492,ETS,phi,maryland,P6,959183449,3,[7]
200,5.487804878048781,98.74213836477988,477,492,ETS,phi,maryland,P6,959183449,3,[7]
30,7.520325203252034,98.75259875259876,481,492,ETS,phi,maryland,P6,1457248422,3,[7]
50,3.6585365853658534,95.63409563409564,481,492,ETS,phi,maryland,P6,1457248422,3,[7]
200,5.691056910569105,98.54469854469855,481,492,ETS,phi,maryland,P6,1457248422,3,[7]
30,6.300813008130081,98.75259875259876,481,492,ETS,phi,maryland,P6,642571064,3,[7]
50,3.4552845528455287,95.63409563409564,481,492,ETS,phi,maryland,P6,642571064,3,[7]
200,4.67479674796748,98.12889812889813,481,492,ETS,phi,maryland,P6,642571064,3,[7]
30,4.0650406504065035,97.30848861283644,483,492,ETS,phi,maryland,P6,3609844797,3,[7]
